date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/men-gentle-shoes.e96.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/fashion)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/porto-gray-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/porto-gray-cap.e97.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/fashion)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/porto-gray-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/porto-gray-cap.e98.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/fashion)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/porto-white-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/porto-white-cap.e99.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/fashion)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/porto-white-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/porto-white-cap.e9a.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/fashion)
08:53:50	4035/4035	------	200	untouched ('')	application/atom+xml	etag:cacheable:06226957900c71788ed9381a127f610c	https://porto-demo13.myshopify.com/fr/blogs/news/tagged/photography.atom	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/blogs/news/tagged/photography.atom	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/photography)
08:53:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/fr/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/checkout.e9c.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/photography)
08:53:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.e9d.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/photography)
08:53:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/fr/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/checkout.e9e.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/photography)
08:53:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.e9f.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/photography)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/men-black-belts.ea0.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/photography)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/men-black-belts.ea1.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/photography)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/men-gentle-shoes.ea2.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/photography)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/men-gentle-shoes.ea3.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/photography)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/porto-gray-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/porto-gray-cap.ea4.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/photography)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/porto-gray-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/porto-gray-cap.ea5.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/photography)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/porto-white-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/porto-white-cap.ea6.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/photography)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/porto-white-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/porto-white-cap.ea7.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/photography)
08:53:50	7642/7642	------	200	untouched ('')	application/atom+xml	etag:cacheable:995da680f42e661e95a38a8b0950dc14	https://porto-demo13.myshopify.com/fr/blogs/news/tagged/shoes.atom	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/blogs/news/tagged/shoes.atom	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/shoes)
08:53:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/fr/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/checkout.ea9.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/shoes)
08:53:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.eaa.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/shoes)
08:53:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/fr/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/checkout.eab.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/shoes)
08:53:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.eac.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/shoes)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/men-black-belts.ead.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/shoes)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/men-black-belts.eae.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/shoes)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/men-gentle-shoes.eaf.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/shoes)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/men-gentle-shoes.eb0.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/shoes)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/porto-gray-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/porto-gray-cap.eb1.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/shoes)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/porto-gray-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/porto-gray-cap.eb2.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/shoes)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/porto-white-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/porto-white-cap.eb3.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/shoes)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/porto-white-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/porto-white-cap.eb4.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/shoes)
08:53:50	4029/4029	------	200	untouched ('')	application/atom+xml	etag:cacheable:468dbcf3ffce2c35b8e34045a5f428ca	https://porto-demo13.myshopify.com/fr/blogs/news/tagged/women.atom	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/blogs/news/tagged/women.atom	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/women)
08:53:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/fr/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/checkout.eb6.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/women)
08:53:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.eb7.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/women)
08:53:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/fr/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/checkout.eb8.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/women)
08:53:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.eb9.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/women)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/men-black-belts.eba.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/women)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/men-black-belts.ebb.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/women)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/men-gentle-shoes.ebc.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/women)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/men-gentle-shoes.ebd.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/women)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/porto-gray-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/porto-gray-cap.ebe.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/women)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/porto-gray-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/porto-gray-cap.ebf.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/women)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/porto-white-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/porto-white-cap.ec0.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/women)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/all/products/porto-white-cap	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/all/products/porto-white-cap.ec1.delayed	(from https://porto-demo13.myshopify.com/fr/blogs/news/tagged/women)
08:53:50	84847/84847	------	404	error ('Not%20Found')	text/html	etag:cacheable:bd34092ce983121314b98c359b59d9c8	https://porto-demo13.myshopify.com/fr/collections/caps/products/POST	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/POST.ec2.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/fr/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/checkout.ec3.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.ec4.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/fr/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/checkout.ec5.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.ec6.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	125/125	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2008:26:11%20GMT	https://porto-demo13.myshopify.com/fr/collections/caps/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/gentle-shoes.ec7.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/gentle-shoes.ec8.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/gentle-shoes.ec9.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	122/122	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2008:26:14%20GMT	https://porto-demo13.myshopify.com/fr/collections/caps/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/men-belts.eca.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/men-belts.ecb.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	129/129	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2008:26:23%20GMT	https://porto-demo13.myshopify.com/fr/collections/caps/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/men-gentle-shoes.ecc.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/men-gentle-shoes.ecd.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/men-gentle-shoes.ece.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	129/129	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2008:26:31%20GMT	https://porto-demo13.myshopify.com/fr/collections/caps/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/product-extended.ecf.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/product-extended.ed0.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/product-extended.ed1.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	125/125	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2008:26:49%20GMT	https://porto-demo13.myshopify.com/fr/collections/caps/products/winter-towel	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/winter-towel.ed2.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/winter-towel	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/winter-towel.ed3.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/winter-towel	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/winter-towel.ed4.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	122/122	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2008:26:05%20GMT	https://porto-demo13.myshopify.com/fr/collections/caps/products/women-bag	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/women-bag.ed5.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/women-bag	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/women-bag.ed6.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	124/124	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2008:26:07%20GMT	https://porto-demo13.myshopify.com/fr/collections/caps/products/women-bag-1	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/women-bag-1.ed7.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/women-bag-1	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/women-bag-1.ed8.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-white-cap)
08:53:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/fr/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/checkout.ed9.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-gray-cap)
08:53:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.eda.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-gray-cap)
08:53:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/fr/checkout	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/checkout.edb.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-gray-cap)
08:53:50	0/-1	---M--	302	error ('')			https://porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/16130177/checkouts/20e00e75368a8681ec21d96b6b0b7e4a.edc.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-gray-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/gentle-shoes.edd.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-gray-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/gentle-shoes.ede.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-gray-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/gentle-shoes.edf.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-gray-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/men-belts.ee0.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-gray-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/men-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/men-belts.ee1.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-gray-cap)
08:53:50	128/128	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2008:26:17%20GMT	https://porto-demo13.myshopify.com/fr/collections/caps/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/men-black-belts.ee2.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-gray-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/men-black-belts	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/men-black-belts.ee3.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-gray-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/men-gentle-shoes.ee4.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-gray-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/men-gentle-shoes.ee5.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-gray-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/men-gentle-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/men-gentle-shoes.ee6.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-gray-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/product-extended.ee7.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-gray-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/product-extended.ee8.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-gray-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/product-extended	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/product-extended.ee9.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-gray-cap)
08:53:50	125/125	------	301	error ('Moved%20Permanently')	text/html	date:Tue,%2005%20Jul%202022%2008:26:38%20GMT	https://porto-demo13.myshopify.com/fr/collections/caps/products/sports-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/sports-shoes.eea.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-gray-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/sports-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/sports-shoes.eeb.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-gray-cap)
08:53:50	0/-1	---M--	301	error ('')			https://porto-demo13.myshopify.com/fr/collections/caps/products/sports-shoes	C:/My%20Web%20Sites/shopify/new/porto-demo13.myshopify.com/fr/collections/caps/products/sports-shoes.eec.delayed	(from https://porto-demo13.myshopify.com/fr/collections/caps/products/porto-gray-cap)
